pitcher_name,era
Robby Ahlstrom,0.0
Logan Allen,0.0
Tanner Andrews,0.0
Mason Barnett,0.0
Ty Blach,0.0
Cam Booser,0.0
Tyler Callihan,0.0
Eiberson Castellano,0.0
Carlos Cortes,0.0
Jeff Criswell,0.0
Yovanny Cruz,0.0
Nick Davila,0.0
Duncan Davitt,0.0
Daniel Duarte,0.0
Jose Espada,0.0
Lazaro Estrada,0.0
Alec Gamboa,0.0
Josh Hader,0.0
Sam Haggerty,0.0
Welinton Herrera,0.0
P.J. Higgins,0.0
Tommy Kahnle,0.0
James Karinchak,0.0
William Kempner,0.0
Jared Koenig,0.0
Brooks Kriske,0.0
Jorge Mateo,0.0
Chayce McDermott,0.0
Easton McGee,0.0
Reese McGuire,0.0
Victor Mederos,0.0
A.J. Minter,0.0
Samy Natera Jr.,0.0
Eduardo Rivera,0.0
Jake Rogers,0.0
Yacksel Ríos,0.0
Javier Sanoja,0.0
Dylan Smith,0.0
Drew Sommers,0.0
Brock Stewart,0.0
Hunter Stratton,0.0
Garrett Stubbs,0.0
Sean Sullivan,0.0
Logan VanWey,0.0
Vince Velasquez,0.0
Jacob Waguespack,0.0
Cameron Weston,0.0
Aroldis Chapman,0.44
Matt Brash,0.54
Robert Suarez,0.59
Alimber Santa,0.71
Hunter Brown,0.84
Mason Miller,0.9
Louis Varland,0.96
Shohei Ohtani,1.06
Dylan Lee,1.14
Raisel Iglesias,1.16
Dylan Dodd,1.17
Kendry Rojas,1.26
Jacob Misiorowski,1.34
Brian Fitzpatrick,1.35
Jonathan Pintaro,1.35
Carl Edwards Jr.,1.5
Adam Macko,1.5
Bryce Miller,1.54
Jakob Junis,1.57
Sam Hentges,1.59
Yerry De los Santos,1.69
Josh Ekness,1.69
Jacob Latz,1.69
Erik Sabrowski,1.71
Colin Holderman,1.73
Ben Brown,1.74
Yuki Matsui,1.74
Jason Adam,1.78
Chase Silseth,1.78
Joey Gerber,1.8
Paul Gervase,1.8
Daniel Lynch IV,1.8
Orlando Ribalta,1.8
Evan Sisk,1.8
Cristopher Sánchez,1.82
Rico Garcia,1.82
Cam Schlittler,1.82
Ryan Fernandez,1.86
Tyler Phillips,1.86
Brent Headrick,1.87
Jhoan Duran,1.9
Tyler Rogers,1.91
Kyle Finnegan,1.93
Bryan Baker,1.98
Sam Bachman,1.99
Gabe Speier,2.0
Trent Thornton,2.0
Fernando Cruz,2.01
Huascar Brazobán,2.02
Orion Kerkering,2.03
DL Hall,2.03
Joe Mantiply,2.04
Caleb Ferguson,2.08
Brooks Raley,2.08
Antonio Senzatela,2.11
Sam Aldegheri,2.12
Taylor Clarke,2.12
Ryan Rolison,2.13
Gordon Graceffo,2.14
Chase Burns,2.14
Ethan Roberts,2.14
Riley Martin,2.16
Sean Newcomb,2.16
Bradgley Rodriguez,2.16
Wandy Peralta,2.18
Yennier Cano,2.19
Brad Lord,2.2
Grant Taylor,2.21
Zack Wheeler,2.22
Jake Eder,2.25
Julian Fernández,2.25
Didier Fuentes,2.25
Will Klein,2.25
Casey Mize,2.27
Ryan Thompson,2.28
Eduard Bazardo,2.3
Chris Sale,2.3
Jared Shuster,2.35
Cal Quantrill,2.36
Bryan King,2.37
Joel Peguero,2.38
Clay Holmes,2.39
Kevin Kelly,2.4
Luke Weaver,2.4
Davis Martin,2.41
Nick Martinez,2.43
Walbert Ureña,2.44
Gerrit Cole,2.45
Chad Dallas,2.45
Zach Eflin,2.45
Cade Horton,2.45
Bryan Hudson,2.45
Kyle Harrison,2.47
Cade Smith,2.48
John King,2.48
Tanner Scott,2.48
Yoshinobu Yamamoto,2.52
Ryan Helsley,2.53
Eduardo Rodriguez,2.55
Spencer Arrighetti,2.57
Juan Morillo,2.57
Kevin Ginkel,2.6
Matt Gage,2.63
Mason Black,2.63
Tyler Samaniego,2.66
Hogan Harris,2.67
Parker Messick,2.68
Stephen Kolek,2.68
Garrett Acton,2.7
Payton Tolle,2.7
Drew Rasmussen,2.71
Aaron Ashby,2.72
Tyler Glasnow,2.72
Jacob Webb,2.73
Logan Henderson,2.74
Alex Vesia,2.74
Max Meyer,2.75
Grant Anderson,2.76
Steven Okert,2.78
Sam Moll,2.79
Nate Pearson,2.79
José Soriano,2.79
Troy Melton,2.81
Tarik Skubal,2.81
John Schreiber,2.83
Brant Hurter,2.84
Austin Warren,2.84
Paul Skenes,2.85
José A. Ferrer,2.87
Daniel Palencia,2.87
Richard Lovelady,2.89
Martín Pérez,2.9
Garrett Whitlock,2.91
Dylan Cease,2.91
Tim Herrin,2.92
Justin Wrobleski,2.95
Mitch Farris,2.96
Paul Blackburn,2.97
George Soriano,2.97
Michael McGreevy,2.99
JT Brubaker,3.0
Brock Burke,3.0
Carlos Carrasco,3.0
Anthony Molina,3.0
Jovani Morán,3.0
Alan Rangel,3.0
Joe Rock,3.0
Blade Tidwell,3.0
Craig Yoho,3.0
Sonny Gray,3.03
Brandon Young,3.04
Lake Bachar,3.05
Anthony Bender,3.07
Brandyn Garcia,3.07
Michael Petersen,3.07
Paul Sewald,3.08
Gage Jump,3.09
Christian Scott,3.1
Michael Soroka,3.11
Jonathan Loáisiga,3.12
Caleb Kilian,3.13
Chase Shugart,3.13
Bryce Elder,3.15
Ty Madden,3.15
J.T. Ginn,3.15
Jacob deGrom,3.17
Joe Ryan,3.17
Carter Baumler,3.18
Tyler Kinley,3.18
Burch Smith,3.18
Casey Legumina,3.19
Carlos Rodón,3.19
Max Fried,3.21
Tyler Alexander,3.21
Ranger Suarez,3.21
Keaton Winn,3.23
Shane McClanahan,3.23
Tejay Antone,3.24
Tim Mayza,3.26
Gregory Soto,3.26
Pierce Johnson,3.27
Emerson Hancock,3.28
Brenan Hanifee,3.29
Braxton Ashcraft,3.3
Connelly Early,3.3
Seth Halvorsen,3.31
Zack Kelly,3.31
Shawn Armstrong,3.32
Gavin Williams,3.32
Graham Ashcraft,3.33
Calvin Faucher,3.34
Chad Patrick,3.35
Franco Aleman,3.38
Jack Anderson,3.38
Braydon Fisher,3.38
Robert Garcia,3.38
Justin Sterner,3.38
Tyler Uberstine,3.38
Spencer Miles,3.4
Kevin Gausman,3.41
Edgardo Henriquez,3.42
PJ Poulin,3.42
Kody Funderburk,3.44
Michael King,3.46
Foster Griffin,3.46
Logan Webb,3.46
Will Warren,3.47
Ryan Yarbrough,3.47
Peter Lambert,3.47
Jeremiah Estrada,3.48
Caleb Thielbar,3.5
Cooper Criswell,3.52
Clayton Beeter,3.54
Tyler Wells,3.55
Kumar Rocker,3.56
Michael Wacha,3.58
Shane Drohan,3.59
Gregory Santos,3.6
Jonah Tong,3.6
Brandon Woodruff,3.6
Keider Montero,3.61
Logan Gilbert,3.62
Randy Vásquez,3.63
Hunter Dobbins,3.63
David Bednar,3.64
Abner Uribe,3.65
Griffin Jax,3.68
Zach Pop,3.68
Blake Treinen,3.68
Andrew Alvarez,3.7
Gavin Collyer,3.71
Kai-Wei Teng,3.71
Hoby Milner,3.73
Jack Dreyer,3.77
Trey Yesavage,3.78
Jalen Beeks,3.81
Seranthony Domínguez,3.81
Mason Fluharty,3.81
JR Ritchie,3.82
Jesse Scholtens,3.82
Angel Chivilli,3.86
Hunter Gaddis,3.86
Nolan Hoffman,3.86
Seth Lugo,3.86
Isaac Mattson,3.86
Riley O'Brien,3.86
Cody Ponce,3.86
Carlos Rodriguez,3.86
Greg Weissert,3.86
Andre Pallante,3.88
Chase Dollander,3.89
Freddy Peralta,3.9
Trevor Richards,3.91
Drew Anderson,3.92
Jonathan Bowlan,3.92
Dietrich Enns,3.94
JoJo Romero,3.94
Tim Hill,3.95
Andrew Abbott,3.95
Reynaldo López,3.96
Mason Englert,3.96
Ron Marinaccio,3.96
Tanner Bibee,3.96
Cade Cavalli,3.98
Mick Abel,3.98
Javier Assad,3.99
Reid Detmers,4.0
Adrian Morejon,4.0
Nolan McLean,4.01
Yoendrys Gómez,4.01
Tyler Holton,4.02
Carmen Mlodzinski,4.02
AJ Blubaugh,4.03
Tyler Davis,4.03
Peyton Gray,4.03
Grant Holmes,4.05
Tobias Myers,4.05
Shane Baz,4.06
Scott Barlow,4.06
George Kirby,4.07
Dean Kremer,4.09
Kris Bubic,4.11
Noah Cameron,4.11
Alex Lange,4.13
Walker Buehler,4.14
Taj Bradley,4.14
Sean Burke,4.15
Brad Keller,4.15
John Klein,4.15
Elmer Rodríguez,4.15
Brett Sullivan,4.15
Luis Severino,4.16
Brennan Bernardino,4.18
MacKenzie Gore,4.18
Blas Castaño,4.19
Aaron Civale,4.2
Dustin May,4.21
Kyle Hurt,4.22
Landen Roupp,4.24
Tommy Nance,4.24
Sandy Alcantara,4.25
Nathan Eovaldi,4.26
Connor Seabold,4.26
Grant Wolfram,4.26
Bryan Woo,4.28
Kyle Bradish,4.3
Matt Festa,4.3
Yohan Ramírez,4.31
Brent Suter,4.31
Trevor Megill,4.32
Mason Montgomery,4.33
Anthony Kay,4.34
Jesús Luzardo,4.35
Will Dion,4.35
Lucas Giolito,4.35
Trevor Martin,4.35
Mike Paredes,4.35
Ryan Weathers,4.36
Joey Cantillo,4.38
Kirby Yates,4.38
Joel Kuhnel,4.4
Albert Suárez,4.4
Framber Valdez,4.4
David Morgan,4.42
Robbie Ray,4.42
Shota Imanaga,4.44
Anthony Banda,4.5
Kervin Castro,4.5
Enyel De Los Santos,4.5
Erick Fedde,4.5
Dax Fulton,4.5
Kenley Jansen,4.5
Doug Nikhazy,4.5
Nick Pivetta,4.5
Drew Rom,4.5
Michael Rucker,4.5
Tayler Saucedo,4.5
Lucas Sims,4.5
Josh Walker,4.5
Ben Williamson,4.5
Justin Bruihl,4.55
Patrick Corbin,4.57
Erik Miller,4.58
Bailey Ober,4.59
Rhett Lowder,4.6
Eury Pérez,4.6
Cole Sands,4.63
Kyle Leahy,4.64
Trevor McDonald,4.64
Kyle Backhus,4.66
Domingo Gonzalez,4.7
Luis Medina,4.7
Matthew Liberatore,4.71
Jared Jones,4.73
Emmet Sheehan,4.76
Bubba Chandler,4.76
Roki Sasaki,4.76
Sean Manaea,4.78
Enmanuel De Jesus,4.78
Tomoyuki Sugano,4.79
Janson Junk,4.8
Dennis Santana,4.82
Slade Cecconi,4.83
Cole Ragans,4.84
Edward Cabrera,4.86
Drey Jameson,4.91
TJ Shook,4.91
Ian Seymour,4.93
Andrew Morris,4.94
Ryan Borucki,4.94
Jonathan Hernández,4.97
Jack Leiter,4.97
Anthony Nunez,4.98
Luis Castillo,5.0
Drew Pomeranz,5.01
Cionel Pérez,5.01
Devin Williams,5.01
Mark Leiter Jr.,5.02
Camilo Doval,5.06
Jimmy Herget,5.06
Eric Orze,5.06
Ryan Zeferjahn,5.06
Nick Mears,5.12
Cade Povich,5.12
Ryan Watson,5.12
Jeffrey Springs,5.13
Brandan Bidois,5.14
Jake Bird,5.14
Mitch Keller,5.14
Matt Pushard,5.14
Andrew Nardi,5.16
Joe Boyle,5.17
Brandon Eisert,5.17
Jameson Taillon,5.19
Ryne Nelson,5.19
Tyron Guerrero,5.19
Eli Morgan,5.19
Christian Roa,5.19
Ryan Feltner,5.2
Zebby Matthews,5.2
Nick Lodolo,5.21
Jake Irvin,5.23
Peyton Pallette,5.23
Connor Prielipp,5.26
Gus Varland,5.26
Jose Quintana,5.27
Chris Bassitt,5.27
Jake Bennett,5.28
Connor Brogdon,5.28
Miles Mikolas,5.29
Coleman Crow,5.3
Spencer Strider,5.31
Zack Littell,5.32
Jaden Hill,5.32
Taylor Rogers,5.33
Jack Flaherty,5.35
Colin Rea,5.35
Zac Gallen,5.35
Elvis Alvarado,5.4
Charlie Barnes,5.4
Cody Bolton,5.4
Adrian Del Castillo,5.4
José Fermin,5.4
Jose Franco,5.4
Kyle Hart,5.4
Alex Hoppe,5.4
Dylan Moore,5.4
Robby Snelling,5.4
Ryne Stanek,5.4
Matt Strahm,5.4
Cole Wilcox,5.4
Merrill Kelly,5.46
Eric Lauer,5.47
Connor Phillips,5.53
Adrian Houser,5.54
Chase Petty,5.54
Jordan Hicks,5.6
Brady Singer,5.61
Codi Heuer,5.63
Jeff Hoffman,5.64
Danny Coulombe,5.65
Tony Santillan,5.67
Brandon Sproat,5.7
José Suarez,5.71
Ryan Walker,5.71
Cade Gibson,5.73
Garrett Cleavinger,5.74
Steven Cruz,5.75
David Peterson,5.75
José Alvarado,5.76
Germán Márquez,5.76
Zak Kent,5.79
Yusei Kikuchi,5.81
Lucas Erceg,5.81
Cole Winn,5.82
Noah Schultz,5.82
Cody Laweryson,5.84
Aaron Nola,5.86
Mike Burrows,5.86
Trevor Rogers,5.86
Wilber Dotel,5.89
Steven Matz,5.89
Trey Gibson,5.91
Mitchell Parker,5.91
Andrés Muñoz,5.92
Brandon Pfaadt,5.92
Paxton Schultz,5.93
Shaun Anderson,5.94
Craig Kimbrel,5.94
Tanner Banks,5.96
Juan Mejia,5.97
Brendan Beck,6.0
Matthew Boyd,6.0
Ryan Gusto,6.0
Cole Henry,6.0
Brycen Mautz,6.0
Chase Solesky,6.0
Tyler Mahle,6.04
Luis Gil,6.05
Chris Murphy,6.1
Brandon Williamson,6.11
Justin Lawrence,6.15
Phil Maton,6.17
Luinder Avila,6.19
Jack Kochanowicz,6.19
Jack Perkins,6.25
Osvaldo Bido,6.27
Jordan Leasure,6.27
Garrett Crochet,6.3
Andrew Kittredge,6.32
Brayan Bello,6.34
Tanner Gordon,6.37
Robert Gasser,6.38
Angel Zerpa,6.39
Tatsuya Imai,6.43
Emilio Pagán,6.43
Andrew Painter,6.43
Riley Cornelio,6.48
Cole Sulser,6.49
Will Vest,6.53
Bryan Abreu,6.56
Pete Fairbanks,6.75
Hunter Harvey,6.75
Jacob Lopez,6.75
Zach McCambley,6.75
Justin Slaten,6.75
Ken Waldichuk,6.75
Lance McCullers Jr.,6.86
Travis Adams,6.89
Jake Woodford,6.94
Hunter Bigge,6.98
Simeon Woods Richardson,7.14
Jayden Murray,7.15
Griffin Canning,7.17
Chris Paddack,7.21
Luis Mey,7.27
Keegan Akin,7.32
Seth Johnson,7.36
Matt Svanson,7.42
Brandon Leibrandt,7.5
Michael Lorenzen,7.54
Luis Curvelo,7.56
Valente Bellozo,7.59
Ryan Weiss,7.62
Aaron Bummer,7.63
Hunter Barco,7.71
Chris Devenski,7.71
Andrew Hoffmann,7.71
Antwone Kelly,7.71
Yariel Rodríguez,7.71
Josh Simpson,7.71
Zach Agnos,7.8
Chris Martin,7.84
Kyle Freeland,7.98
Victor Vodnik,8.0
Justin Topa,8.05
Grayson Rodriguez,8.06
J.P. France,8.1
Chase Lee,8.1
Wyatt Mills,8.1
David Sandlin,8.1
Reiver Sanmartin,8.1
Bennett Sousa,8.1
Joel Payamps,8.22
Keegan Thompson,8.25
Joey Estes,8.31
Zach Thornton,8.31
Matt Waldron,8.49
José Urquidy,8.53
Kyle Nicolas,8.59
Orlando Arcia,9.0
Tristan Beck,9.0
Eric Cerantola,9.0
Cameron Foster,9.0
Luis García,9.0
Alek Jacob,9.0
Luke Little,9.0
César Salazar,9.0
Cam Sanders,9.0
Tyler Schweitzer,9.0
Kodai Senga,9.0
Kade Strowd,9.0
Austin Voth,9.0
Taijuan Walker,9.13
Jason Alexander,9.33
Ben Casparius,9.64
Andre Granillo,9.64
Alek Manoah,9.82
Johan Oviedo,9.82
Taylor Rashi,9.82
Zach Maxwell,10.0
Sammy Peralta,10.13
Nick Raquet,10.13
Jordan Romano,10.13
Tyler Zuber,10.13
Max Scherzer,10.23
Kolby Allard,10.38
Edwin Díaz,10.5
Gavin Hollowell,10.8
Corbin Martin,10.8
Shane Smith,10.8
Tyler Tolbert,10.8
Beck Way,10.8
Jonathan Heasley,11.25
James McCann,11.25
Nick Sandlin,11.42
Colton Gordon,11.57
George Klassen,11.57
Josh Fleming,12.0
Blake Snell,12.0
Justin Verlander,12.27
Brady Basso,12.46
Beau Brieske,12.46
Cristian Javier,12.54
Austin Hedges,13.5
Tyler Heineman,13.5
Hayden Juenger,13.5
Christian Koss,13.5
Joey Lucchesi,13.5
Rolddy Muñoz,13.5
Chris Roycroft,13.5
Mitch Spence,13.5
Bailey Falter,13.97
Jose Trevino,14.4
Luis Morales,14.46
Braxton Garrett,14.54
Carson Seymour,14.54
Ryan Johnson,15.12
Weston Wilson,15.43
Ricky Vanasco,15.63
Jordan Wicks,15.63
Roddery Muñoz,15.75
Michael Kelly,16.2
Tyler Ferguson,16.88
Philip Abner,17.18
Tyler Gilbert,17.18
Adam Frazier,18.0
Carson Kelly,18.0
Jedixson Paez,18.0
Lou Trivino,18.0
Joe Ross,19.64
Kade Morris,20.25
Yaramil Hiraldo,21.6
José Buttó,22.5
Wilkin Ramos,22.5
Joey Wiemer,22.5
Brendon Little,24.55
Ian Hamilton,27.0
Alex Jackson,27.0
Joe La Sorsa,27.0
Lyon Richardson,27.0
Miguel Rojas,27.0
Andrew Wantz,27.0
Buddy Kennedy,36.0
Jorbit Vivas,40.5
Jackson Rutledge,47.25
Josh White,67.5
Aaron Brooks,81.0
Yunior Marte,108.0
Carlos Estévez,162.0
